date,open,high,low,close,volume,target,prediction
2024-03-12,2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550,2160.4150914143042,2153.94137144275
2024-03-13,2162.5,2175.39990234375,2162.5,2175.39990234375,20,2175.5192077989523,2129.6322550508194
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,2162.3002106291356,2134.201246092096
2024-03-15,2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,2157.297402721813,2137.7232575677335
2024-03-18,2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,2160.804671144437,2124.068436458676
2024-03-19,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,2156.299130714029,2136.611142496475
2024-03-20,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,2185.883994298061,2140.252342868614
2024-03-21,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,2182.9538777186203,2192.5996026153466
2024-03-22,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,2157.2231737721813,2167.3103904007003
2024-03-25,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,2179.47911911464,2157.166098539292
2024-03-26,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,2175.6537686076535,2176.9949924446437
2024-03-27,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,2196.2253898173426,2176.8502383379205
2024-03-28,2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,2233.837922289477,2236.017650135571
2024-04-01,2235.699951171875,2264.199951171875,2230.0,2236.5,400,2263.663275476835,2220.657556194951
2024-04-02,2252.0,2279.199951171875,2247.60009765625,2261.0,435,2279.003077045665,2259.9717161709978
2024-04-03,2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,2298.577463879931,2287.5321612125263
2024-04-04,2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,2280.1885558642066,2314.4067356120086
2024-04-05,2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,2328.613950657615,2300.16518210888
2024-04-08,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,2341.546488211108,2332.2537380920853
2024-04-09,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,2364.559572401977,2337.7220500198446
2024-04-10,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,2327.7708291250838,2337.971985982872
2024-04-11,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,2376.3758479515354,2326.4990269288264
2024-04-12,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,2428.2214441852734,2366.703240848612
2024-04-15,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,2325.7676983620554,2357.7725140418947
2024-04-16,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,2371.5156493689988,2377.917287448517
2024-04-17,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,2369.3012984099537,2372.0816610753536
2024-04-18,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,2384.506641404582,2354.725642673856
2024-04-19,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,2399.7061333915076,2370.168613198196
2024-04-22,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,2326.994561254217,2379.402076414746
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,2293.3997607218357,2327.9541575138064
2024-04-24,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,2328.720352951635,2324.337521495283
2024-04-25,2315.0,2329.800048828125,2305.0,2329.800048828125,1024,2329.840325731052,2321.017650572573
2024-04-26,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,2333.0116352358646,2355.871012003161
2024-04-29,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,2345.5600341742525,2342.8706502073824
2024-04-30,2322.5,2322.5,2291.39990234375,2291.39990234375,113,2291.2351950370844,2328.3860360584904
2024-05-01,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,2327.9024378482977,2288.4751793208707
2024-05-02,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,2292.7305939893045,2317.6797827213495
2024-05-03,2300.0,2301.0,2277.60009765625,2299.0,194,2277.3887599227223,2291.8209255611064
2024-05-06,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,2314.284367670225,2313.704527556896
2024-05-07,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,2315.205823970652,2317.15500306443
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,2313.60009765625,2310.795486299134
2024-05-09,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,2339.5361467789517,2312.898451322169
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,2367.300048828125,2374.59635656327
2024-05-13,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,2336.015375798806,2372.33580548796
2024-05-14,2336.0,2358.0,2336.0,2353.39990234375,6,2358.2100175831415,2351.0377107143054
2024-05-15,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,2388.406184713634,2377.83823646605
2024-05-16,2389.5,2392.199951171875,2380.0,2380.0,7,2380.1109223989392,2406.3862499901725
2024-05-17,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,2415.92979326446,2397.149016107898
2024-05-20,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,2435.509461056399,2432.9523116465334
2024-05-21,2429.5,2429.5,2421.0,2421.699951171875,6,2421.047931502351,2447.2076488337475
2024-05-22,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,2375.593058377634,2428.3317980861757
2024-05-23,2371.199951171875,2371.199951171875,2335.0,2335.0,365,2334.293159775073,2373.120177459641
2024-05-24,2342.60009765625,2345.39990234375,2332.5,2332.5,25,2332.3766920082726,2338.7915278988053
2024-05-28,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26,2359.7555653346058,2332.445170260128
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,2340.300048828125,2337.0141308909892
2024-05-30,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587,2320.776623836633,2334.246741461905
2024-05-31,2344.10009765625,2354.0,2319.0,2322.89990234375,941,2319.07709807515,2351.2844916205468
2024-06-03,2322.60009765625,2347.5,2312.0,2346.60009765625,781,2347.7304950821845,2342.604050314732
2024-06-04,2347.5,2347.699951171875,2313.89990234375,2325.5,890,2314.256298147959,2372.3706215044717
2024-06-05,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295,2354.5530989657436,2348.4112531188875
2024-06-06,2355.0,2375.800048828125,2355.0,2370.300048828125,179,2375.54744440021,2372.364576087639
2024-06-07,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269,2286.388616519992,2393.6320793488994
2024-06-10,2290.60009765625,2309.300048828125,2290.5,2307.699951171875,69,2310.0290726280555,2298.5544735641756
2024-06-11,2300.0,2314.10009765625,2300.0,2307.5,871,2314.042471768856,2303.0820984310612
2024-06-12,2314.89990234375,2338.699951171875,2310.300048828125,2336.0,132,2338.5467616525543,2313.17284489749
2024-06-13,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875,298,2296.1685145500187,2301.692028434451
2024-06-14,2307.0,2331.39990234375,2305.800048828125,2331.39990234375,948,2331.4252848243837,2288.997656763709
2024-06-17,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110,2309.660401747182,2301.925138459541
2024-06-18,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43,2330.4674847253746,2310.49978347873
2024-06-20,2328.89990234375,2354.0,2328.300048828125,2353.800048828125,183,2353.815703546246,2339.518210539604
2024-06-21,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375,76,2316.414504623982,2344.0085828131505
2024-06-24,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99,2332.932544664455,2332.2592918862647
2024-06-25,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105,2332.995930628102,2324.0425745540215
2024-06-26,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986,2297.929222065261,2298.8226294806145
2024-06-27,2296.800048828125,2329.0,2295.0,2324.5,1532,2329.155614217006,2285.983696691862
2024-06-28,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92,2338.1413912572652,2317.4571121063927
2024-07-01,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237,2329.704013044372,2319.3773966340837
2024-07-02,2330.699951171875,2334.60009765625,2323.0,2323.0,30,2323.0227952599007,2330.0624520823403
2024-07-03,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,2361.597464106854,2335.456070156428
2024-07-05,2354.89990234375,2388.5,2354.89990234375,2388.5,72,2388.1575640676074,2364.0038680848897
2024-07-08,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,2353.1252446167714,2392.0272994047496
2024-07-09,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,2360.0764847925366,2372.2370403301593
2024-07-10,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,2376.98553043968,2370.4516162314726
2024-07-11,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,2416.501861333419,2377.672575479047
2024-07-12,2399.800048828125,2414.0,2391.300048828125,2414.0,355,2413.875147783005,2392.896011551606
2024-07-15,2430.0,2436.0,2422.89990234375,2422.89990234375,540,2422.9881420978795,2416.9829954155866
2024-07-16,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,2462.4373924243423,2406.7181059531868
2024-07-17,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,2455.1330761917397,2444.3682018411328
2024-07-18,2466.0,2466.0,2451.800048828125,2451.800048828125,2,2451.760317166985,2428.790922851269
2024-07-19,2418.800048828125,2419.199951171875,2395.5,2395.5,15,2395.04532778866,2374.6716171577573
2024-07-22,2402.10009765625,2402.10009765625,2392.0,2392.0,18,2391.929781803075,2355.500383430278
2024-07-23,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,2404.623238459396,2353.640621676889
2024-07-24,2421.0,2421.0,2411.60009765625,2413.300048828125,6,2411.6979403163423,2386.981870347969
2024-07-25,2365.5,2365.5,2351.89990234375,2351.89990234375,31,2351.5808131787016,2336.817415030673
2024-07-26,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,2386.8753154579977,2345.0429491340183
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2377.300048828125,2361.5363745635495
2024-07-30,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,2409.257108607469,2369.8685095896612
2024-07-31,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,2447.1592734831343,2435.902402899985
2024-08-01,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,2430.663718732671,2458.9023714631885
2024-08-02,2444.0,2477.0,2416.0,2425.699951171875,550,2477.0364559691784,2465.0766707488906
2024-08-05,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,2367.338804802672,2466.1545084901154
2024-08-06,2414.5,2421.800048828125,2380.0,2389.10009765625,163,2379.607061503417,2446.047764465213
2024-08-07,2392.199951171875,2401.0,2384.5,2390.5,130,2401.0820339112793,2431.758817749098
2024-08-08,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,2422.9276108941426,2422.472783836522
2024-08-09,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,2431.9463587106356,2454.3575296170243
2024-08-12,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,2469.64144423228,2452.795534720508
2024-08-13,2461.0,2470.0,2456.5,2466.699951171875,510,2469.8965053070083,2470.7608028507216
2024-08-14,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,2439.4810209351576,2465.310617917101
2024-08-15,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,2431.0638386955225,2445.2127808276564
2024-08-16,2453.5,2508.0,2451.39990234375,2498.60009765625,197,2507.962238704354,2447.070303212906
2024-08-19,2508.5,2508.5,2487.199951171875,2501.800048828125,88,2487.6669644011145,2500.5756847703597
2024-08-20,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,2527.3475823788103,2487.6644776039757
2024-08-21,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,2503.921109325997,2490.6460554390214
2024-08-22,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,2471.0091680733804,2487.3951287446544
2024-08-23,2486.5,2508.39990234375,2486.5,2508.39990234375,94,2508.554915583208,2474.7197500665297
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,2522.9770316802155,2506.192223278631
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,2506.91739227096,2519.812854773641
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,2501.0,2512.0546450435822
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,2525.6732103657378,2517.891492300201
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,2493.9571342570935,2524.4237431111546
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,2476.1190173340265,2500.675513382055
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,2483.4682121307656,2485.310106876769
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,2513.278040875465,2485.2297941114166
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,2483.8758521439386,2497.676475450121
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,2504.802146065923,2471.426590202407
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,2512.300048828125,2487.331452169029
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,2502.4256525948,2499.121196248795
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,2556.9635953357006,2503.022570232023
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,2581.5991381478757,2545.5912055475183
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,2580.39990234375,2558.6098263137674
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,2564.305286991507,2564.0329600162813
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,2549.112134622185,2559.8253216526314
2024-09-19,2566.0,2588.0,2566.0,2588.0,99,2588.0402957621905,2560.61986170991
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17,2621.504279627738,2585.609948023688
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,2626.5,2621.0392941015266
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35,2662.200438982762,2625.053966417676
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175,2664.1419576873773,2638.488675741337
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216,2669.882774627017,2642.3882064875584
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228,2641.7815650273574,2653.491449441757
2024-09-30,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973,2623.0710198892675,2652.029116937425
2024-10-01,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153,2671.3427274722917,2627.391975139759
2024-10-02,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72,2640.076784100895,2649.7722274409916
2024-10-03,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354,2657.1423033006586,2643.5305795259774
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125,114,2639.084487639278,2659.341718735773
2024-10-07,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284,2638.9732660858194,2655.7814155966043
2024-10-08,2639.0,2639.0,2609.300048828125,2615.0,687,2609.1908832062327,2647.557766177185
2024-10-09,2603.0,2607.699951171875,2603.0,2606.0,152,2607.764952417433,2610.6642741097603
2024-10-10,2602.5,2628.300048828125,2602.5,2620.60009765625,320,2628.3050056098405,2610.194810830755
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12,2657.8314236230744,2646.4894957949873
2024-10-14,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40,2647.845336524174,2664.17974283192
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,2661.39990234375,2670.5278494847007
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,2674.0,2683.0327404551817
2024-10-17,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30,2691.681792222409,2685.623484325595
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,2719.52117382188,2720.5860492455895
2024-10-21,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52,2738.350194713348,2725.480621943956
2024-10-22,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93,2745.948698180889,2730.355524386697
2024-10-23,2742.5,2742.5,2714.199951171875,2714.39990234375,18,2714.3113976291884,2735.09227676338
2024-10-24,2729.0,2736.10009765625,2729.0,2734.89990234375,27,2736.1352208949306,2714.4377364367247
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375,29,2742.4216046582624,2712.1949517866597
2024-10-28,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56,2742.873558792287,2724.0947961842176
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,2768.39990234375,2752.8360718340946
2024-10-30,2774.60009765625,2789.0,2774.60009765625,2788.5,231,2788.967821594511,2757.4147586160548
2024-10-31,2787.39990234375,2787.5,2733.5,2738.300048828125,849,2733.747509595625,2770.021416639567
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625,109,2734.0274977235495,2730.106450925936
2024-11-04,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16,2737.1020713010175,2727.731988815125
2024-11-05,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23,2740.306446816684,2739.3988204510533
2024-11-06,2734.5,2734.5,2659.39990234375,2667.60009765625,427,2659.1664589975885,2734.0770912023
2024-11-07,2662.5,2699.10009765625,2662.5,2698.39990234375,676,2700.0898467759685,2663.5863569982466
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5,1038,2694.5411047088583,2691.8639204804786
2024-11-11,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20,2610.819518124498,2677.1196898262715
2024-11-12,2605.5,2605.5,2592.800048828125,2600.0,118,2592.4773713583636,2611.8134753579097
2024-11-13,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53,2580.865034169966,2618.5530697724316
2024-11-14,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27,2576.662395597422,2561.8562231776914
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,2565.699951171875,2570.693424587161
2024-11-18,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136,2610.509342687364,2594.804957117991
2024-11-19,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87,2627.633144200622,2622.8313242343006
2024-11-20,2638.5,2648.199951171875,2638.5,2648.199951171875,27,2648.13892402133,2636.3093833568532
2024-11-21,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33,2671.9999804691183,2653.417655347148
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375,41,2710.2586608829943,2676.9320530771747
2024-11-25,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94,2616.8513363409006,2677.871041507926
2024-11-26,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125,177858,2620.1712622393484,2620.005225993497
2024-11-27,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653,2657.826708174123,2637.0336460192893
2024-11-29,2636.39990234375,2664.300048828125,2620.699951171875,2657.0,3861,2664.269360122626,2661.3249684637412
2024-12-02,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695,2621.829805185184,2676.2931870073708
2024-12-03,2639.0,2654.699951171875,2636.0,2644.699951171875,1062,2654.759443218756,2666.159676641226
2024-12-04,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249,2658.2986017657654,2661.4705157903954
2024-12-05,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573,2625.832826328238,2668.003430899633
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571,2643.381520300463,2626.687236544711
2024-12-09,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935,2676.8966454424553,2630.9652863645174
2024-12-10,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437,2697.792718599298,2657.8843020448676
2024-12-11,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387,2733.33221257927,2697.424626418736
2024-12-12,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365,2677.8077467678313,2720.5584909968493
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125,2647.3467151805567,2682.9399863599147
2024-12-16,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877,2650.917890853908,2653.835117186891
2024-12-17,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705,2632.4526923919325,2649.053210495086
2024-12-18,2644.300048828125,2647.10009765625,2590.199951171875,2636.5,566,2590.046507642423,2640.264650174711
2024-12-19,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238,2610.979354633323,2577.2684115160387
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592,2631.3658982023694,2600.8498991886454
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451,2611.1500320569703,2616.726944208549
2024-12-24,2613.0,2620.0,2609.5,2620.0,35,2620.0187523918867,2608.95466327155
2024-12-26,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84,2638.739310476656,2623.8139400078217
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642,2616.3945386309165,2612.194056698587
2024-12-30,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794,2597.0271301006755,2613.5960243963696
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401,2629.298034911252,2600.574371685092
2025-01-02,2633.0,2663.10009765625,2633.0,2658.89990234375,1728,2662.8188726878466,2625.44202751576
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591,2641.963409370127,2651.390187885845
2025-01-06,2645.5,2647.0,2617.300048828125,2638.39990234375,960,2617.1593427315393,2638.4882565813555
2025-01-07,2653.39990234375,2657.5,2653.0,2656.699951171875,643,2657.487792879974,2646.0108906667447
2025-01-08,2655.5,2676.89990234375,2653.5,2664.5,999,2676.8829782673965,2647.3736547329822
2025-01-09,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139,2686.2117540457607,2660.628144446877
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403,2719.8925086014133,2676.557039862439
2025-01-13,2711.10009765625,2711.199951171875,2673.5,2673.5,765,2673.8467236205033,2701.237611734701
2025-01-14,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794,2688.506230810774,2662.4138215845423
2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5,930,2712.361291030989,2680.235978678689
2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721,2749.529048264452,2722.0104636665483
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214,2751.5755796805024,2726.8212401877768
2025-01-21,2746.0,2755.0,2724.800048828125,2755.0,1439,2724.877251854971,2737.3928135335445
2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625,2079,2768.7559208865605,2745.967173825018
2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625,2201,2745.4289967412533,2751.123003012035
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593,2792.002332929146,2749.625019611791
2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5,984,2737.5111119764647,2749.7221451258747
2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125,2307,2767.043030544865,2725.1123864828796
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2769.10009765625,2755.710701414384
2025-01-30,2772.5,2829.5,2770.0,2823.0,40141,2829.430101196179,2759.140743316826
2025-01-31,2829.0,2838.0,2804.0,2812.5,3443,2804.4992930364087,2849.6951433210634
2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649,2780.756959204294,2822.4181938756956
2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187,2853.2146112495025,2825.5953506067003
2025-02-05,2850.0,2880.5,2848.0,2871.60009765625,4519,2880.260281746848,2845.0062141400876
2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116,2836.4533634700288,2856.953180798795
2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822,2889.5548557530865,2847.3785349871237
2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237,2916.0221795053267,2849.0547048873705
2025-02-11,2925.5,2945.39990234375,2890.0,2912.5,2554,2890.743856343667,2909.532419159249
2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0,2504,2868.329629804741,2886.239024260547
2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670,2937.6156175831907,2899.014649427496
2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992,2875.353277974956,2928.593988166787
2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010,2937.554154498994,2870.8760629607823
2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630,2917.537430934752,2927.7106410267857
2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656,2924.2877627626467,2932.6008748072754
2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570,2917.224694586215,2918.527218722723
2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415,2957.9480962925018,2911.344578893368
2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5,1854,2890.0928004210405,2917.4007374200582
2025-02-26,2913.5,2917.0,2913.0,2916.800048828125,2050,2917.0302728090273,2893.819980735898
